Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1586822700,6886.36,6886.36,6870.6,6870.6,4.2565846,29305.927545,6884.8455509
1586887020,6922.31,6929.63,6922.31,6929.63,4.52180239,31320.966662,6926.6553381
1587057060,7001.17,7013.26,7001.16,7013.26,0.36540435,2559.0437037,7003.3203046
1587085200,7081.86,7081.86,7081.86,7081.86,0.25484702,1804.7909171,7081.86
1587109140,7073.75,7076.45,7069.94,7075.6,3.4740035,24575.19701,7074.0277059
1587123660,7083.91,7083.91,7078.69,7080.01,0.63677494,4508.3691922,7080.0041098
1587138960,7053.81,7054.51,7045.3,7045.3,0.7438998,5247.3732954,7053.8710931
1587174720,7074.51,7074.51,7074.51,7074.51,0.00713573,50.481793242,7074.51
1587229140,7189.52,7193.69,7189.52,7193.69,0.05493161,395.09024384,7192.4024043
1587312360,7092.96,7102.3,7092.96,7101.59,0.82610909,5860.1478136,7093.6730809
1587313560,7113.0,7137.96,7113.0,7129.02,14.10055255,100546.14419,7130.6527763
1587330060,7149.44,7149.64,7148.73,7149.64,2.27769857,16283.559533,7149.1283999
1587386280,7000.0,7000.0,6995.57,6998.27,1.35547841,9483.9281712,6996.7386432
1587409020,6881.13,6889.32,6880.92,6880.92,9.16002056,63060.807233,6884.3521496
1587412380,6802.62,6806.3,6799.7,6804.18,19.8022018,134708.71452,6802.7139548
1587444060,6847.43,6847.43,6844.65,6846.04,0.02834607,194.04535009,6845.5821245
1587447060,6894.51,6894.51,6894.18,6894.18,1.61261056,11117.749006,6894.2553655
1587452340,6893.96,6897.03,6888.39,6888.39,12.12913343,83574.15307,6890.36472
1587458460,6872.82,6872.82,6866.66,6866.66,0.37795956,2596.227816,6869.0624362
1587514080,6860.51,6861.09,6860.51,6861.09,0.03164975,217.14195063,6860.779331
1587574500,7142.44,7142.44,7139.15,7139.47,0.37060892,2646.0115781,7139.6327376
1587578040,7093.25,7096.44,7090.09,7091.82,9.42937467,66899.055416,7094.7499444
1587587100,7120.0,7120.0,7113.11,7113.11,0.47889717,3408.9621505,7118.3593557
1587588120,7114.69,7114.69,7106.91,7107.69,2.08414582,14813.546835,7107.7305112
1587614640,7124.14,7124.14,7124.14,7124.14,1.41729597,10097.014912,7124.14
1587731220,7513.56,7514.22,7498.68,7506.14,2.55893915,19211.875363,7507.749984
1587740460,7514.47,7515.11,7500.78,7503.4,4.34323339,32619.134558,7510.3342668
1587781860,7505.0,7505.0,7505.0,7505.0,0.01971577,147.96685385,7505.0
1587827460,7589.41,7591.77,7586.45,7586.55,0.56013643,4251.1133415,7589.4248505
1587841320,7540.79,7540.79,7536.06,7536.06,6.3412509,47788.080367,7536.0652214
1587864720,7570.21,7577.15,7570.21,7575.18,0.21713563,1644.9111256,7575.5007392
1588016640,7711.77,7715.39,7711.38,7712.39,1.99524972,15391.173727,7713.908476
1588053780,7699.0,7700.34,7656.27,7690.0,144.23793841,1107398.0319,7677.5780635
1588060740,7711.52,7715.69,7711.52,7715.69,0.85219591,6574.3572172,7714.6078032
1588067220,7748.53,7750.91,7739.08,7742.0,7.79538192,60358.87295,7742.9013189
1588070400,7753.56,7753.56,7748.28,7753.06,14.40410113,111671.7792,7752.7766708
1588119180,7765.51,7770.32,7765.51,7770.32,0.05143392,399.61789343,7769.5398957
1588159020,8166.84,8180.86,8166.84,8177.83,5.84051245,47751.310765,8175.87689
1588173840,8302.11,8313.94,8302.11,8313.94,20.41312246,169643.47048,8310.510595
1588175580,8362.45,8369.89,8359.5,8363.7,12.76719063,106769.25932,8362.7841405
1588196760,8837.35,8854.56,8837.35,8842.36,1.32357897,11708.133314,8845.813948
1588238040,8953.3,8975.72,8940.74,8957.58,48.80690146,436932.16603,8952.2619335
1588294200,8724.47,8733.5,8718.45,8733.5,0.99026993,8644.1902078,8729.1252071
1588295700,8732.39,8741.1,8732.39,8741.1,0.18131396,1583.569054,8733.8506862
1588311960,8800.85,8815.52,8799.96,8811.37,0.67641706,5960.7303619,8812.2117469
1588315440,8790.86,8795.83,8790.5,8794.97,0.8807553,7744.0988934,8792.5657596
1588331040,8902.17,8902.17,8889.44,8889.93,1.71144706,15224.399569,8895.6298591
1588415460,8839.33,8839.33,8838.89,8838.89,1.34084043,11851.544366,8838.8924595
1588418880,8890.0,8894.89,8884.09,8894.89,9.61639719,85453.651545,8886.2439703
1588440540,8980.25,8980.25,8972.49,8972.49,1.68206088,15101.424838,8977.9300012
1588443540,8863.78,8864.44,8862.6,8862.6,4.05488913,35941.315601,8863.6987224
1588498740,9061.21,9068.52,9061.21,9068.52,0.37957407,3440.3482955,9063.7073694
1588518480,8805.56,8811.41,8802.41,8802.41,0.52878372,4657.4625115,8807.8780329
1588531260,8854.13,8856.3,8854.13,8855.75,3.72231491,32957.911332,8854.1437596
1588531680,8856.77,8866.75,8856.77,8860.47,0.08955149,793.85777836,8864.8193163
1588534260,8874.46,8874.46,8874.36,8874.36,0.29877563,2651.4702872,8874.4530041
1588562100,8747.46,8747.79,8729.9,8729.9,3.26879357,28547.210586,8733.2558555
1588585860,8658.9,8669.5,8658.9,8666.4,4.12107943,35705.487165,8664.1104039
1588609920,8841.23,8841.23,8834.44,8834.44,4.78699152,42306.738343,8837.8552931
1588648800,8861.97,8866.29,8856.36,8858.86,0.35177437,3116.6346274,8859.7546984
1588656900,9046.24,9052.9,9040.46,9044.79,9.94259564,89964.38238,9048.3798836
1588664880,9044.6,9047.87,9042.13,9046.23,0.4004603,3621.9241553,9044.402542
1588670280,9006.02,9006.02,8996.89,8996.99,10.52847292,94748.886537,8999.3000179
1588684320,8890.85,8894.92,8890.85,8894.92,0.34896202,3103.6491214,8893.9453106
1588725840,8978.65,8978.66,8970.0,8970.0,2.37914004,21361.426894,8978.6336808
1588751940,9044.15,9044.15,9032.0,9032.0,2.03089607,18351.722548,9036.2686791
1588770840,9257.5,9261.92,9252.59,9253.13,3.48260429,32235.101167,9256.0332677
1588843620,,,,,,,
1588896780,9936.32,9947.58,9936.32,9940.0,3.92421728,39017.235355,9942.6796662
1588917720,9860.29,9865.9,9850.57,9862.36,17.87357157,176184.52865,9857.2648424
1588959180,9965.3,9969.57,9960.0,9969.15,0.92407689,9205.369125,9961.691743
1589024340,9555.15,9560.53,9550.0,9560.1,2.40183282,22946.312356,9553.6675845
1589045460,9752.74,9760.0,9750.57,9750.57,1.43120772,13957.24913,9752.0778674
1589086560,8519.72,8520.71,8504.31,8520.25,4.25165899,36183.255078,8510.3850435
1589193420,8720.46,8727.54,8715.44,8724.16,14.37882644,125426.17792,8722.9773894
1589197440,8832.61,8841.06,8831.33,8841.06,17.11543304,151285.07354,8839.1028835
1589224140,8468.67,8489.49,8452.24,8467.41,119.058816,1008536.8901,8470.9131504
1589224200,8484.76,8512.74,8473.71,8487.81,103.09769782,875469.16143,8491.6460788
1589259840,8723.71,8726.7,8718.11,8718.11,3.42559157,29891.560164,8725.9556644
1589261400,8740.87,8749.68,8740.26,8749.68,3.8432589,33606.353604,8744.2335991
1589329080,8890.54,8898.52,8886.68,8886.68,2.42764918,21585.16479,8891.3855295
1589337180,8939.57,8944.84,8938.42,8938.42,0.02712074,242.4812431,8940.8048267
1589440020,9426.4,9427.04,9419.02,9424.76,30.02443237,282843.76575,9420.4533917
1589518860,9432.38,9466.55,9432.38,9466.55,5.37487068,50818.763878,9454.8812248
1589545320,9558.92,9562.4,9548.07,9548.07,7.05105737,67338.851642,9550.1778114
1589591460,9385.3,9385.3,9372.17,9374.78,6.78320979,63574.147346,9372.280869
1589655900,9286.09,9288.12,9286.09,9286.99,0.02035927,189.07925307,9287.1332356
1589657940,9348.64,9348.64,9338.05,9338.05,0.02563896,239.50119695,9341.2992163
1589666880,9368.95,9368.95,9368.95,9368.95,0.00899219,84.247378501,9368.95
1589721180,9712.0,9713.83,9695.75,9705.51,22.79949765,221274.33144,9705.2283711
1589773800,9839.86,9847.17,9838.93,9838.93,5.43087371,53438.092602,9839.6861086
1589794440,9575.0,9583.03,9573.89,9583.03,4.39624696,42102.125509,9576.8335791
1589794620,9586.16,9591.71,9570.12,9579.06,11.94193839,114412.49222,9580.7304044
1589800740,9659.92,9662.14,9651.42,9659.56,3.24747116,31369.191802,9659.5751759
1589818620,9675.08,9678.23,9666.66,9667.52,1.58063573,15284.933197,9670.117477
1589855940,9596.44,9596.48,9593.19,9593.19,3.32045674,31863.967765,9596.2604726
1589892000,9626.43,9631.96,9600.0,9607.96,35.26990863,338928.61248,9609.5687696
1589998980,9530.9,9540.01,9530.9,9533.52,12.10039677,115416.09561,9538.2075322
1590034260,9471.44,9472.57,9465.19,9470.38,1.17273906,11103.03886,9467.6123943
1590074760,9084.0,9091.65,9067.46,9067.46,33.20821421,301330.78347,9073.9833693
1590192960,9198.47,9198.47,9192.71,9194.3,4.43789388,40800.132674,9193.5800579
1590229680,9123.53,9123.53,9117.04,9123.34,0.09513918,867.64059903,9119.6980995
1590240840,9170.25,9170.59,9157.88,9157.88,3.33917915,30582.853555,9158.7938775
1590246540,9201.35,9201.35,9195.71,9195.71,2.270184,20887.066711,9200.6051979
1590261540,9174.9,9174.9,9174.9,9174.9,0.00637725,58.510631025,9174.9
1590265860,9197.46,9204.75,9196.26,9204.75,2.46342421,22669.008313,9202.2349301
1590270660,9237.91,9238.08,9229.79,9234.58,0.88675181,8191.6740848,9237.8430948
1590353880,9004.35,9009.75,9001.0,9009.69,1.8864375,16991.589207,9007.2367661
1590369300,8773.75,8797.57,8773.75,8788.31,1.45804729,12812.187574,8787.2236123
1590422460,8786.94,8792.54,8773.75,8773.75,4.6518764,40825.804853,8776.2015459
1590506100,8812.49,8816.48,8809.94,8810.33,4.53478912,39957.867235,8811.4058179
1590527400,8865.33,8867.83,8859.53,8867.83,0.43434231,3851.007789,8866.2966982
1590533940,8827.57,8829.2,8827.39,8829.2,0.03284778,289.98444319,8828.1291213
1590569460,8929.8,8929.8,8915.42,8922.52,4.04741826,36132.719986,8927.3501439
1590599040,9182.86,9188.48,9178.05,9178.05,5.10717112,46911.661154,9185.4492539
1590635280,9188.17,9194.22,9185.81,9188.86,0.12005565,1103.4061795,9190.7892677
1590657600,9186.35,9188.11,9185.0,9185.0,0.45419291,4172.9439832,9187.6026493
1590699720,9447.01,9449.26,9447.0,9449.26,1.02857895,9716.9949199,9447.0093131
1590717600,9506.75,9519.47,9506.75,9517.85,0.83159293,7910.9416073,9512.9976722
1590750120,9369.17,9383.37,9369.17,9377.33,2.93235652,27492.161754,9375.449938
1590753480,9393.56,9398.19,9393.56,9393.78,2.72055453,25562.972534,9396.2360437
1590761640,9459.96,9459.97,9450.53,9450.53,2.09401674,19799.679373,9455.3586867
1590787200,9385.26,9402.93,9384.33,9402.93,7.29702681,68520.709106,9390.2230169
1590814500,9508.3,9512.04,9503.78,9503.78,0.36742231,3494.0502402,9509.63005
1590815880,9499.7,9506.52,9499.22,9499.22,3.68644867,35022.771552,9500.4093876
1590823200,9544.02,9544.02,9544.02,9544.02,0.00521106,49.734460861,9544.02
1590871800,9423.24,9423.24,9420.32,9422.8,1.57336312,14824.28699,9422.0379274
1590883680,9651.6,9675.16,9651.6,9672.7,10.54505523,101964.61456,9669.4244208
1590921600,9570.45,9575.79,9570.45,9570.56,0.03418495,327.18193968,9570.9351537
1590930360,9559.57,9569.87,9559.57,9568.4,0.10611201,1015.2245429,9567.4800888
1590989100,9539.34,9546.44,9539.34,9546.44,0.05279961,503.78896894,9541.5282223
1591000560,9536.71,9549.5,9536.71,9549.5,0.08295424,791.51970037,9541.6424811
1591036080,9570.69,9570.69,9570.67,9570.67,0.008731,83.56163977,9570.6837441
1591082640,10111.97,10120.57,10111.25,10120.02,78.29558872,792281.85374,10119.112286
1591102440,10117.0,10119.56,10117.0,10119.56,44.4518217,449719.10519,10117.000563
1591142580,9506.78,9516.85,9503.07,9503.07,4.37164001,41559.59952,9506.6381095
1591150200,9480.28,9495.85,9476.63,9495.85,8.18312535,77601.275621,9483.0852886
1591152360,9500.72,9503.65,9497.04,9503.65,3.41647802,32459.131188,9500.75809
1591154820,9491.27,9491.34,9491.22,9491.34,0.60854244,5775.8230304,9491.241121
1591157460,9490.28,9495.8,9490.28,9495.8,3.850877,36562.75944,9494.6578248
1591158840,9510.02,9511.39,9507.81,9509.77,3.83528176,36468.824602,9508.7732491
1591163040,9495.73,9495.73,9488.29,9494.99,0.33649043,3194.7043001,9494.1906671
1591182120,9589.34,9598.84,9589.34,9598.84,0.96414807,9254.4325133,9598.5593928
1591196400,9585.65,9587.95,9574.67,9575.57,32.55859421,311846.4712,9578.0078582
1591212540,9612.52,9614.83,9608.53,9611.5,0.45350826,4358.5320654,9610.7005094
1591241820,9678.44,9682.77,9678.44,9682.77,0.02499002,241.95100917,9681.9053834
1591247580,9651.0,9658.78,9651.0,9651.0,0.31560379,3046.1943009,9651.9572877
1591273440,9662.26,9662.33,9644.1,9651.24,19.56251879,188802.922,9651.2583083
1591342380,9770.0,9770.0,9765.81,9769.55,24.08380785,235212.10831,9766.4003041
1591406340,9588.16,9590.7,9584.04,9590.7,0.14164101,1357.8490808,9586.5532223
1591423320,9614.29,9614.29,9614.29,9614.29,0.01794389,172.51776219,9614.29
1591599300,9729.84,9730.27,9729.84,9729.84,1.297,12619.62226,9729.8552506
1591608540,9729.4,9737.7,9729.4,9732.61,0.97190658,9459.7206601,9733.158366
1591629780,9682.9,9682.9,9676.85,9677.65,0.53009713,5130.4700542,9678.3584816
1591644840,9705.0,9706.8,9705.0,9705.0,0.70911931,6882.0184611,9705.0219392
1591672140,9678.36,9678.36,9678.36,9678.36,0.00704591,68.192853508,9678.36
1591677300,9674.46,9681.37,9674.46,9681.37,0.16915407,1637.6085887,9681.1657483
1591734300,9722.16,9729.41,9721.36,9727.77,0.27946764,2718.6882159,9728.0966622
1591760520,9756.39,9756.39,9749.39,9749.39,0.07447106,726.20110507,9751.4538543
1591768320,,,,,,,
1591831980,9905.02,9907.52,9895.69,9903.89,7.09716494,70258.207791,9899.4751264
1591842300,9942.33,9949.81,9942.33,9949.81,14.52290303,144491.53999,9949.218809
1591848780,9887.91,9889.88,9887.91,9889.88,0.12389998,1225.2955342,9889.39251
1591904460,9258.53,9265.16,9258.0,9264.07,2.81772486,26091.578397,9259.8034562
1591958940,9460.89,9460.89,9460.89,9460.89,0.06277029,593.86280896,9460.89
1591968720,9469.07,9473.9,9466.93,9468.53,7.0300707,66569.243277,9469.2139123
1591984440,9314.5,9344.1,9314.5,9342.81,12.2238718,114055.98895,9330.5943336
1592017500,9418.21,9422.77,9418.21,9422.77,0.01771357,166.88363608,9421.231072
1592046120,9412.41,9413.26,9410.51,9412.41,0.70494524,6634.1501311,9410.8730078
1592092140,9463.92,9468.22,9463.53,9468.22,2.32097403,21967.722847,9464.872318
1592166000,9396.26,9396.26,9396.26,9396.26,0.01978699,185.92370266,9396.26
1592224560,9107.62,9107.62,9107.62,9107.62,0.00726937,66.206659599,9107.62
1592243700,9356.69,9358.15,9342.75,9342.76,10.36470052,96884.45772,9347.5404845
1592252040,9404.88,9408.05,9404.88,9407.43,0.48183302,4532.6164106,9407.0273776
1592287020,9538.07,9538.07,9538.07,9538.07,0.0068908,65.724932756,9538.07
1592317740,9520.39,9520.39,9511.59,9518.92,0.78676335,7489.0331607,9518.7875245
1592336280,9498.36,9500.52,9491.44,9491.44,3.35415764,31851.498907,9496.1246089
1592347620,9516.25,9519.47,9516.25,9519.47,0.01777645,169.19446231,9517.8993732
1592354400,9490.36,9490.36,9490.36,9490.36,0.10197143,967.74558041,9490.36
1592375640,9466.67,9466.67,9461.4,9461.4,0.23383068,2212.4335883,9461.6907767
1592379840,9481.58,9485.28,9481.58,9482.19,0.51201864,4855.0716965,9482.2166952
1592450100,9417.96,9417.96,9413.47,9413.47,1.01334033,9543.5576929,9417.9195383
1592460600,9411.65,9415.4,9408.95,9409.92,1.79138643,16856.586549,9409.7991736
1592484720,9430.5,9432.42,9424.82,9424.97,0.31652008,2983.7995268,9426.8885779
1592492460,9430.0,9430.8,9427.0,9427.0,1.64632216,15523.088851,9428.9497086
1592573100,9380.0,9380.0,9371.91,9375.0,8.31420577,77987.121979,9379.9845874
1592609580,9284.25,9290.95,9280.92,9290.95,0.15654655,1454.3739595,9290.3609788
1592609700,9278.74,9286.31,9278.74,9286.0,1.44653293,13429.122655,9283.661904
1592612220,9324.6,9325.0,9316.16,9321.71,6.45135275,60158.628224,9324.9633921
1592616780,9321.35,9321.35,9315.43,9315.43,0.01441033,134.28337563,9318.5496535
1592639040,9298.83,9301.29,9296.77,9301.29,0.02760125,256.64927953,9298.4658134
1592640780,9294.54,9294.99,9294.41,9294.41,0.69138057,6426.1210838,9294.6220398
1592652960,9295.02,9299.49,9291.39,9299.49,0.01683166,156.45631903,9295.3588075
1592699400,,,,,,,
1592734080,9353.2,9353.2,9353.2,9353.2,0.0878454,821.63559528,9353.2
1592748120,9339.5,9343.82,9338.48,9338.64,0.43214657,4036.0999,9339.6550618
1592788860,9323.0,9325.71,9323.0,9323.0,0.02532704,236.13910076,9323.5964708
1592866080,9665.41,9665.41,9664.67,9664.67,0.02278704,220.23600522,9664.9676843
1592866320,9680.7,9684.13,9680.7,9684.13,2.55729261,24758.34824,9681.468653
1592895420,9630.77,9630.77,9628.04,9628.04,0.12707954,1223.5389062,9628.1345228
1592917380,9629.36,9630.71,9622.81,9629.53,33.19582063,319631.14645,9628.6562701
1592925600,9657.5,9657.5,9651.44,9651.44,1.09969712,10614.914194,9652.5797882
1592964720,,,,,,,
1593010920,9266.0,9299.37,9266.0,9295.77,78.04128379,724463.18452,9283.0762046
1593083040,9251.3,9253.75,9245.92,9253.18,3.30948914,30617.26869,9251.3579572
1593132480,9264.76,9278.96,9264.76,9278.96,8.29828231,76954.569903,9273.5540957
1593179160,9164.18,9168.69,9164.18,9168.69,1.3588647,12457.778147,9167.7840677
1593210180,9191.25,9191.52,9185.96,9191.52,0.02750757,252.76156692,9188.8002801
1593224820,9124.19,9126.78,9123.5,9124.47,0.02296497,209.55116287,9124.8176188
1593257580,9130.89,9135.77,9130.89,9135.77,0.01254938,114.61604942,9133.2041442
1593265680,9140.62,9145.28,9140.62,9140.65,0.48684004,4450.0754974,9140.7343927
1593282420,9068.02,9070.95,9068.02,9068.02,0.88303558,8007.8291384,9068.5237603
1593320340,8956.4,8960.0,8956.4,8960.0,0.44641106,3999.7981969,8959.8994184
1593321900,8962.47,8964.38,8962.47,8964.38,0.17758684,1591.6250804,8962.5170444
1593356100,9159.22,9161.0,9158.26,9160.81,3.08143879,28229.035087,9160.9916699
1593388260,9118.25,9118.25,9118.25,9118.25,0.00599601,54.673118182,9118.25
1593570360,9135.53,9141.15,9133.87,9133.87,0.02865145,261.77161788,9136.4178036
1593588420,9150.0,9152.22,9150.0,9152.22,0.00900494,82.405870209,9151.1848173
1593604440,9155.22,9160.4,9155.22,9160.4,0.16228435,1485.7741397,9155.3753623
1593610200,9157.01,9161.11,9157.0,9157.02,1.73534604,15891.270284,9157.4071784
1593638880,9246.91,9248.84,9242.09,9248.84,1.78566664,16513.874596,9248.0165258
1593644220,9234.97,9238.21,9234.97,9238.21,0.02773087,256.16109515,9237.3984353
1593649980,9245.35,9245.35,9244.94,9244.94,0.30668663,2835.3022347,9244.9489392
1593663660,9248.73,9248.73,9248.73,9248.73,0.01344725,124.36998449,9248.73
1593663960,9245.4,9245.4,9245.4,9245.4,0.0047165,43.6059291,9245.4
1593708720,9022.39,9055.1,9018.46,9039.45,104.19754561,942138.8378,9041.8524955
1593921720,9126.31,9126.31,9126.31,9126.31,0.3,2737.893,9126.31
1593980220,9032.52,9034.65,9027.86,9030.82,0.03928962,354.87424054,9032.2645153
1594019280,9209.42,9213.49,9207.92,9207.92,0.13414571,1235.3679549,9209.1499231
1594019820,,,,,,,
1594028700,9187.66,9187.66,9187.66,9187.66,0.05608518,515.29156488,9187.66
1594106940,9246.68,9246.7,9242.08,9243.94,2.35089597,21735.020363,9245.4198911
1594187220,9274.28,9274.28,9274.28,9274.28,0.00615769,57.108141213,9274.28
1594237200,9445.56,9445.56,9445.56,9445.56,0.00387964,36.645372398,9445.56
1594244820,9430.42,9432.2,9430.33,9432.2,0.10910914,1028.9472226,9430.4402238
1594245720,9431.64,9434.09,9429.2,9434.09,0.79482718,7497.7451478,9433.1765904
1594253100,9437.1,9437.65,9434.1,9434.1,0.17103257,1614.0522209,9437.1044117
1594269600,9399.89,9399.89,9389.05,9391.32,4.89238371,45956.710362,9393.5212538
1594352880,9209.51,9209.51,9206.29,9206.35,1.69845761,15638.51341,9207.4793728
1594479900,9226.78,9226.78,9226.78,9226.78,0.32551561,3003.46092,9226.78
1594507320,9213.26,9219.77,9213.26,9219.77,0.1212801,1118.1027622,9219.1774426
1594554720,9251.54,9251.54,9246.44,9246.44,0.09702794,897.62712553,9251.2231583
1594572060,9219.75,9219.88,9219.11,9219.88,0.01716061,158.21707382,9219.7814542
1594583340,9207.95,9207.95,9202.97,9202.97,0.00989372,91.06676712,9204.5021609
1594680060,9231.04,9234.15,9230.77,9231.84,4.2289048,39050.227502,9234.1231001
1594697760,9222.66,9223.83,9218.42,9222.65,1.67833006,15478.856441,9222.7725704
1594739520,9210.75,9215.31,9210.65,9210.65,0.9631708,8874.8311514,9214.182107
1594807200,9219.84,9219.84,9212.1,9215.06,8.94916967,82459.692744,9214.2283346
1594815780,9229.22,9229.23,9229.22,9229.22,0.63709151,5879.8638225,9229.2296007
1594872480,9199.26,9199.37,9199.26,9199.37,0.01465067,134.77595843,9199.3034059
1594895460,9060.75,9067.4,9060.57,9066.73,3.4222544,31020.52105,9064.3527407
1594929240,9114.57,9114.57,9108.13,9114.38,0.86658411,7893.5035148,9108.7563501
1595017800,9161.03,9161.03,9159.19,9159.19,1.31554941,12050.462995,9160.0231081
1595030940,9160.26,9162.57,9153.06,9160.37,3.95932912,36264.136531,9159.1619266
1595050680,9134.23,9134.42,9134.23,9134.42,0.01976175,180.51087863,9134.3569586
1595062920,9164.11,9164.11,9161.48,9161.48,2.82804437,25910.65611,9162.0401662
1595064540,9180.6,9181.72,9180.6,9181.72,1.67764134,15402.567701,9181.0849757
1595095080,9174.38,9174.38,9174.38,9174.38,0.414,3798.19332,9174.38
1595107560,9172.0,9172.0,9172.0,9172.0,0.20670658,1895.9127518,9172.0
1595184120,9155.11,9158.04,9155.11,9158.04,0.17986103,1647.1264341,9157.7727211
1595209800,9185.85,9185.85,9184.92,9184.92,0.01999525,183.66710573,9185.5368514
1595223900,9183.5,9188.94,9183.5,9188.94,0.12444894,1143.2814743,9186.7514043
1595240100,9180.84,9186.03,9180.84,9180.89,0.24206649,2223.5043982,9185.5109652
1595249880,9162.9,9162.9,9158.11,9158.11,0.12685135,1162.3016204,9162.7059582
1595289120,9162.38,9162.38,9162.04,9162.04,0.50709159,4646.1623033,9162.3730209
1595297100,9181.1,9185.59,9181.1,9183.37,0.05107986,469.1422471,9184.485766
1595311380,9195.99,9196.12,9195.99,9196.12,19.69199669,181088.95325,9196.0686417
1595335920,9370.0,9376.5,9370.0,9376.07,6.47384466,60665.679983,9370.8890418
1595358360,9389.42,9389.42,9389.42,9389.42,0.01252495,117.60201603,9389.42
1595426640,9334.51,9334.51,9333.0,9334.5,0.03866874,360.92776607,9333.8382908
1595483640,9499.35,9500.61,9498.88,9498.91,0.52741159,5010.0665836,9499.3486654
1595489160,9517.81,9517.91,9517.81,9517.91,0.69259718,6592.0767829,9517.9087834
1595489580,9513.79,9513.79,9512.08,9513.12,1.66284175,15818.360049,9512.8475389
1595525460,9616.07,9634.35,9616.07,9626.1,14.301572,137656.58617,9625.2765897
1595557980,9581.01,9581.63,9577.34,9577.34,5.76051441,55189.901454,9580.7244849
1595588580,9547.93,9547.93,9545.0,9545.0,9.21409843,87948.835748,9545.0288941
1595598480,9523.08,9525.67,9522.0,9523.84,1.11951243,10660.709986,9522.636552
1595689620,9592.38,9592.92,9589.51,9591.22,4.26826089,40936.106804,9590.8164611
1595695380,9618.01,9618.01,9611.41,9612.55,2.62959075,25286.04659,9615.9627082
1595702580,9673.42,9677.32,9669.7,9675.86,2.71013256,26207.565425,9670.2153288
1595731380,9685.2,9687.9,9685.2,9685.2,0.0332724,322.2761347,9685.9900308
1595740920,9678.65,9678.65,9677.27,9677.96,0.14728162,1425.4610436,9678.4720561
1595742960,9684.1,9684.12,9684.1,9684.12,0.01870467,181.13802333,9684.1068745
1595812800,10047.79,10049.48,10041.85,10048.0,3.9263636,39452.583055,10048.122659
1595902140,11173.0,11173.3,11157.05,11159.88,5.22109044,58269.766229,11160.459084
1595907360,10886.99,10891.76,10881.81,10891.01,4.41515838,48069.977219,10887.486491
1595961660,10891.51,10907.94,10885.68,10898.48,10.34614587,112738.65832,10896.681695
1596069060,11067.38,11072.8,11065.91,11072.8,3.09377281,34256.20958,11072.63257
1596088320,11011.24,11011.24,11003.6,11008.3,9.08967537,100083.51539,11010.680945
1596174420,11048.59,11058.52,11048.59,11052.19,1.2422256,13729.379917,11052.243584
1596201360,11198.14,11204.74,11197.71,11202.71,0.10086733,1130.0606917,11203.436155
1596238860,11350.94,11355.2,11347.75,11347.75,0.79827832,9061.2181827,11350.95111
1596240120,11395.75,11405.17,11394.76,11394.76,9.43128137,107517.85642,11400.132411
1596242880,11285.92,11299.78,11285.92,11299.78,3.48244712,39330.56539,11293.944756
1596262320,11629.88,11651.91,11629.88,11651.91,4.38480304,51034.43335,11638.934037
1596265800,11616.12,11618.67,11611.15,11615.8,7.01898647,81542.183359,11617.372922
1596292860,11571.55,11576.85,11564.32,11576.85,1.01072529,11699.6635,11575.512769
1596296940,11639.88,11648.36,11638.52,11648.36,0.14959658,1741.427186,11640.822176
1596319800,11768.97,11775.85,11763.81,11775.85,4.97343959,58541.133332,11770.753876
1596376020,11113.95,11122.46,11113.95,11122.46,0.16076034,1786.7164207,11114.161744
1596406920,11156.04,11156.17,11156.04,11156.17,0.02807862,313.24729136,11156.078588
1596447840,11181.63,11181.63,11180.15,11180.65,0.07582245,847.7876897,11181.222576
1596493860,11273.35,11293.2,11273.35,11281.47,0.06328155,713.8579688,11280.665041
1596523680,11272.06,11276.82,11272.06,11276.82,4.83037434,54462.939585,11275.097074
1596539040,11209.27,11229.85,11208.57,11225.65,7.37413926,82768.6663,11224.179987
1596542640,11149.37,11160.48,11142.52,11151.45,0.41133365,4587.6131862,11153.02185
1596582540,11202.67,11206.25,11202.67,11203.29,1.55512735,17426.517726,11205.846084
1596595680,11181.29,11187.05,11179.82,11180.47,4.33410797,48482.649696,11186.304087
1596612360,11306.88,11312.7,11306.88,11312.7,0.26255046,2970.0995835,11312.490496
1596626160,11459.11,11461.45,11445.48,11446.12,6.51602137,74636.325854,11454.278864
1596639420,11625.0,11632.31,11622.19,11630.99,20.63930419,239979.57562,11627.3094
1596671580,11752.59,11760.0,11747.2,11752.93,8.90709734,104736.88184,11758.81186
1596678300,11649.81,11654.4,11642.52,11648.18,4.32758514,50407.222767,11647.887017
1596690840,11631.62,11639.75,11631.62,11637.94,2.87297543,33424.708684,11634.178397
1596701460,11682.91,11688.0,11677.95,11688.0,1.58856449,18558.569544,11682.603798
1596717300,11780.53,11785.5,11769.85,11769.85,23.75814085,279842.11163,11778.788307
1596776400,11822.52,11822.52,11814.87,11818.76,7.47599717,88351.678545,11818.046013
1596794220,11812.65,11814.7,11805.07,11805.07,0.44495313,5254.9409842,11810.100053
1596835560,11570.42,11580.74,11570.42,11580.74,5.0633753,58630.014325,11579.235362
1596897960,11753.3,11753.49,11741.52,11742.91,1.13546131,13343.193657,11751.341538
1596922860,11781.79,11786.16,11781.79,11786.16,0.55580548,6550.5718954,11785.727437
